id_leitura,timestamp,id_sensor,id_cultura,umidade_solo,temp_ambiente,chuva_prevista_mm
40,2025-12-16 14:56:06.647982,S-02,1,34.81,28.97,0
41,2025-12-16 15:41:06.647982,S-03,3,39.08,29.99,0
42,2025-12-16 16:26:06.647982,S-01,3,45.32,25.18,0
43,2025-12-16 17:11:06.647982,S-01,2,66.57,20.26,25
44,2025-12-16 17:56:06.647982,S-01,2,56.88,20.12,25
45,2025-12-16 18:41:06.647982,S-01,2,54.11,24.48,0
46,2025-12-16 19:26:06.647982,S-03,3,63.62,19.44,0
47,2025-12-16 20:11:06.647982,S-01,1,62.83,16.46,0
48,2025-12-16 20:56:06.647982,S-01,3,73.92,11.1,25
49,2025-12-16 21:41:06.647982,S-01,1,78.97,9.8,0
50,2025-12-16 22:26:06.647982,S-01,3,77.49,14.98,0
51,2025-12-16 23:11:06.647982,S-03,3,78.24,11.9,25
52,2025-12-16 23:56:06.647982,S-02,1,81.63,6.47,25
53,2025-12-17 00:41:06.647982,S-02,2,80.34,10.54,5
54,2025-12-17 01:26:06.647982,S-03,3,79.77,12.47,0
55,2025-12-17 02:11:06.647982,S-01,3,78.53,9.68,0
56,2025-12-17 02:56:06.647982,S-02,1,81.75,10.41,5
57,2025-12-17 03:41:06.647982,S-03,1,86.09,11.9,0
58,2025-12-17 04:26:06.647982,S-01,2,72.38,10.94,25
59,2025-12-17 05:11:06.647982,S-03,2,66.98,14.7,0
60,2025-12-17 05:56:06.647982,S-02,3,68.62,14.74,0
61,2025-12-17 06:41:06.647982,S-03,2,63.02,18.14,0
62,2025-12-17 07:26:06.647982,S-02,1,55.06,22.83,25
63,2025-12-17 08:11:06.647982,S-03,3,46.52,25.84,25
64,2025-12-17 08:56:06.647982,S-01,2,48.82,26.17,0
65,2025-12-17 09:41:06.647982,S-02,2,49.99,27.56,5
66,2025-12-17 10:26:06.647982,S-03,1,43.25,28.06,10
67,2025-12-17 11:11:06.647982,S-03,2,34.98,30.33,5
68,2025-12-17 11:56:06.647982,S-01,3,41.25,28.83,0
69,2025-12-17 12:41:06.647982,S-01,2,30.0,33.38,0
70,2025-12-17 13:26:06.647982,S-01,1,35.03,30.82,0
71,2025-12-17 14:11:06.647982,S-03,1,40.89,27.86,0
72,2025-12-17 14:56:06.647982,S-03,3,41.04,27.09,0
73,2025-12-17 15:41:06.647982,S-02,3,63.59,25.48,5
74,2025-12-17 16:26:06.647982,S-03,1,46.94,26.61,25
75,2025-12-17 17:11:06.647982,S-02,1,52.8,23.62,0
76,2025-12-17 17:56:06.647982,S-02,3,42.47,26.78,0
77,2025-12-17 18:41:06.647982,S-01,2,62.96,21.5,5
78,2025-12-17 19:26:06.647982,S-02,3,62.36,17.75,0
79,2025-12-17 20:11:06.647982,S-02,3,70.02,12.84,25
80,2025-12-17 20:56:06.647982,S-03,3,72.25,13.94,0
81,2025-12-17 21:41:06.647982,S-01,2,70.9,13.26,0
82,2025-12-17 22:26:06.647982,S-03,2,71.13,14.84,0
83,2025-12-17 23:11:06.647982,S-03,3,82.45,12.23,25
84,2025-12-17 23:56:06.647982,S-01,1,77.46,10.61,10
85,2025-12-18 00:41:06.647982,S-01,3,72.42,13.88,25
86,2025-12-18 01:26:06.647982,S-03,2,78.92,9.5,0
87,2025-12-18 02:11:06.647982,S-01,3,77.2,8.97,0
88,2025-12-18 02:56:06.647982,S-01,3,71.39,13.52,10
89,2025-12-18 03:41:06.647982,S-02,3,79.05,10.35,0
90,2025-12-18 04:26:06.647982,S-02,3,73.53,15.46,5
91,2025-12-18 05:11:06.647982,S-03,2,70.47,17.07,0
92,2025-12-18 05:56:06.647982,S-02,2,64.51,18.17,0
93,2025-12-18 06:41:06.647982,S-03,3,55.94,22.49,25
94,2025-12-18 07:26:06.647982,S-02,3,58.94,23.88,0
95,2025-12-18 08:11:06.647982,S-02,2,47.14,25.0,0
96,2025-12-18 08:56:06.647982,S-02,3,38.31,29.54,10
97,2025-12-18 09:41:06.647982,S-03,2,47.37,26.24,0
98,2025-12-18 10:26:06.647982,S-03,3,52.22,29.74,0
99,2025-12-18 11:11:06.647982,S-03,3,38.62,29.97,0
100,2025-12-18 11:56:06.647982,S-02,1,45.77,27.37,10
101,2025-12-18 12:41:06.647982,S-03,2,51.8,25.59,0
102,2025-12-18 13:26:06.647982,S-01,1,30.0,31.57,0
103,2025-12-18 14:11:06.647982,S-01,1,39.7,30.54,0
104,2025-12-18 14:56:06.647982,S-01,1,43.57,27.12,0
105,2025-12-18 15:41:06.647982,S-03,3,39.77,26.43,5
106,2025-12-18 16:26:06.647982,S-01,3,49.97,26.65,0
107,2025-12-18 17:11:06.647982,S-03,2,43.93,26.55,10
108,2025-12-18 17:56:06.647982,S-02,2,44.97,24.74,0
109,2025-12-18 18:41:06.647982,S-03,3,55.1,21.94,0
110,2025-12-18 19:26:06.647982,S-01,3,61.1,17.01,25
111,2025-12-18 20:11:06.647982,S-03,1,74.48,14.93,5
112,2025-12-18 20:56:06.647982,S-03,3,72.95,13.39,0
113,2025-12-18 21:41:06.647982,S-03,3,85.69,10.18,0
114,2025-12-18 22:26:06.647982,S-02,1,80.33,10.93,0
115,2025-12-18 23:11:06.647982,S-03,2,80.13,10.59,0
116,2025-12-18 23:56:06.647982,S-01,3,83.34,11.19,5
117,2025-12-19 00:41:06.647982,S-01,1,73.7,11.67,25
118,2025-12-19 01:26:06.647982,S-03,3,74.41,11.62,0
119,2025-12-19 02:11:06.647982,S-02,3,83.89,9.09,5
120,2025-12-19 02:56:06.647982,S-03,1,81.15,10.55,0
121,2025-12-19 03:41:06.647982,S-02,3,76.03,13.48,5
122,2025-12-19 04:26:06.647982,S-03,2,63.32,17.08,0
123,2025-12-19 05:11:06.647982,S-02,1,70.95,15.54,10
124,2025-12-19 05:56:06.647982,S-03,1,65.83,18.26,10
125,2025-12-19 06:41:06.647982,S-03,2,62.67,16.68,0
126,2025-12-19 07:26:06.647982,S-02,3,66.05,20.13,0
127,2025-12-19 08:11:06.647982,S-01,3,53.22,23.03,0
128,2025-12-19 08:56:06.647982,S-03,3,56.32,23.26,0
129,2025-12-19 09:41:06.647982,S-02,2,46.8,28.32,25
130,2025-12-19 10:26:06.647982,S-02,1,41.75,28.88,25
131,2025-12-19 11:11:06.647982,S-03,2,32.53,30.32,5
132,2025-12-19 11:56:06.647982,S-01,3,38.44,30.07,0
133,2025-12-19 12:41:06.647982,S-02,1,30.0,33.22,10
134,2025-12-19 13:26:06.647982,S-01,3,41.94,32.04,5
135,2025-12-19 14:11:06.647982,S-01,1,49.62,31.39,0
136,2025-12-19 14:56:06.647982,S-02,3,38.02,30.65,0
137,2025-12-19 15:41:06.647982,S-02,1,48.31,29.37,10
138,2025-12-19 16:26:06.647982,S-03,3,45.7,22.09,0
139,2025-12-19 17:11:06.647982,S-02,3,42.42,23.67,5
140,2025-12-19 17:56:06.647982,S-02,2,65.03,20.13,0
141,2025-12-19 18:41:06.647982,S-01,3,59.02,21.72,5
142,2025-12-19 19:26:06.647982,S-01,1,60.93,17.15,0
143,2025-12-19 20:11:06.647982,S-03,1,63.5,17.91,0
144,2025-12-19 20:56:06.647982,S-02,3,64.9,12.5,0
145,2025-12-19 21:41:06.647982,S-02,1,74.66,13.63,0
146,2025-12-19 22:26:06.647982,S-01,1,72.66,10.87,10
147,2025-12-19 23:11:06.647982,S-02,2,80.64,9.47,10
148,2025-12-19 23:56:06.647982,S-02,1,83.04,11.55,5
149,2025-12-20 00:41:06.647982,S-01,1,86.12,9.38,0
150,2025-12-20 01:26:06.647982,S-01,2,74.88,11.56,0
151,2025-12-20 02:11:06.647982,S-01,3,74.44,13.74,0
152,2025-12-20 02:56:06.647982,S-01,2,79.69,9.33,0
153,2025-12-20 03:41:06.647982,S-01,1,81.18,13.1,25
154,2025-12-20 04:26:06.647982,S-01,1,68.06,13.66,0
155,2025-12-20 05:11:06.647982,S-03,2,67.57,16.89,0
156,2025-12-20 05:56:06.647982,S-01,2,72.04,18.75,5
157,2025-12-20 06:41:06.647982,S-02,3,61.17,20.16,0
158,2025-12-20 07:26:06.647982,S-01,1,52.58,23.33,0
159,2025-12-20 08:11:06.647982,S-02,3,65.11,22.06,10
160,2025-12-20 08:56:06.647982,S-03,2,45.54,26.02,0
161,2025-12-20 09:41:06.647982,S-03,1,51.79,26.35,10
162,2025-12-20 10:26:06.647982,S-01,3,54.87,28.69,0
163,2025-12-20 11:11:06.647982,S-01,3,42.3,30.1,10
164,2025-12-20 11:56:06.647982,S-02,1,37.82,30.29,0
165,2025-12-20 12:41:06.647982,S-02,2,35.17,28.83,0
166,2025-12-20 13:26:06.647982,S-03,1,44.65,30.24,0
167,2025-12-20 14:11:06.647982,S-01,1,37.47,30.79,0
168,2025-12-20 14:56:06.647982,S-01,1,49.33,27.44,25
169,2025-12-20 15:41:06.647982,S-03,3,50.64,22.31,10
170,2025-12-20 16:26:06.647982,S-03,1,46.48,23.48,10
171,2025-12-20 17:11:06.647982,S-03,1,59.79,21.12,5
172,2025-12-20 17:56:06.647982,S-03,1,49.68,19.95,0
173,2025-12-20 18:41:06.647982,S-02,1,58.55,20.54,10
174,2025-12-20 19:26:06.647982,S-02,3,72.83,14.74,0
175,2025-12-20 20:11:06.647982,S-02,1,76.03,12.62,0
176,2025-12-20 20:56:06.647982,S-02,2,67.35,15.12,5
177,2025-12-20 21:41:06.647982,S-01,2,75.15,15.26,25
178,2025-12-20 22:26:06.647982,S-03,3,77.89,11.76,0
179,2025-12-20 23:11:06.647982,S-01,3,84.81,11.42,0
180,2025-12-20 23:56:06.647982,S-03,1,73.58,10.77,5
181,2025-12-21 00:41:06.647982,S-02,1,80.08,9.23,10
182,2025-12-21 01:26:06.647982,S-01,1,77.49,11.95,0
183,2025-12-21 02:11:06.647982,S-01,3,74.53,13.21,5
184,2025-12-21 02:56:06.647982,S-03,1,82.79,9.98,0
185,2025-12-21 03:41:06.647982,S-01,2,68.57,13.5,5
186,2025-12-21 04:26:06.647982,S-01,1,70.61,13.85,25
187,2025-12-21 05:11:06.647982,S-02,2,64.8,18.68,0
188,2025-12-21 05:56:06.647982,S-03,1,72.24,16.66,25
189,2025-12-21 06:41:06.647982,S-01,3,67.25,19.14,0
190,2025-12-21 07:26:06.647982,S-03,3,46.36,22.12,0
191,2025-12-21 08:11:06.647982,S-03,1,51.47,23.67,0
192,2025-12-21 08:56:06.647982,S-01,2,38.75,25.58,0
193,2025-12-21 09:41:06.647982,S-03,2,35.13,28.73,25
194,2025-12-21 10:26:06.647982,S-03,2,31.15,29.2,0
195,2025-12-21 11:11:06.647982,S-01,3,40.01,29.8,0
196,2025-12-21 11:56:06.647982,S-03,2,45.83,28.85,10
197,2025-12-21 12:41:06.647982,S-02,3,40.5,32.06,0
198,2025-12-21 13:26:06.647982,S-01,3,45.35,28.1,10
199,2025-12-21 14:11:06.647982,S-03,3,39.54,26.75,10
200,2025-12-21 14:56:06.647982,S-03,3,39.86,30.77,0
201,2025-12-21 15:41:06.647982,S-02,1,47.16,26.96,0
202,2025-12-21 16:26:06.647982,S-02,2,60.83,20.42,10
203,2025-12-21 17:11:06.647982,S-03,2,54.63,22.15,10
204,2025-12-21 17:56:06.647982,S-03,3,48.16,23.2,0
205,2025-12-21 18:41:06.647982,S-03,1,61.54,19.9,5
206,2025-12-21 19:26:06.647982,S-02,1,59.96,20.61,0
207,2025-12-21 20:11:06.647982,S-03,2,71.14,17.16,0
208,2025-12-21 20:56:06.647982,S-02,1,68.95,13.64,0
209,2025-12-21 21:41:06.647982,S-02,3,73.78,16.92,0
210,2025-12-21 22:26:06.647982,S-01,2,73.39,10.32,0
211,2025-12-21 23:11:06.647982,S-01,1,71.87,11.48,0
212,2025-12-21 23:56:06.647982,S-01,2,77.68,11.2,0
213,2025-12-22 00:41:06.647982,S-02,2,72.91,12.9,5
214,2025-12-22 01:26:06.647982,S-02,2,73.28,13.01,25
215,2025-12-22 02:11:06.647982,S-02,1,70.52,15.04,0
216,2025-12-22 02:56:06.647982,S-01,3,75.61,11.44,0
217,2025-12-22 03:41:06.647982,S-03,1,85.53,13.0,0
218,2025-12-22 04:26:06.647982,S-02,2,70.14,15.67,10
219,2025-12-22 05:11:06.647982,S-03,2,63.92,17.59,0
220,2025-12-22 05:56:06.647982,S-02,2,68.23,19.24,5
221,2025-12-22 06:41:06.647982,S-03,2,56.4,22.24,10
222,2025-12-22 07:26:06.647982,S-02,1,60.22,20.74,0
223,2025-12-22 08:11:06.647982,S-01,2,58.34,24.24,0
224,2025-12-22 08:56:06.647982,S-03,3,55.37,20.95,5
225,2025-12-22 09:41:06.647982,S-03,1,51.69,24.99,5
226,2025-12-22 10:26:06.647982,S-02,2,38.67,29.25,0
227,2025-12-22 11:11:06.647982,S-03,1,54.87,25.53,0
228,2025-12-22 11:56:06.647982,S-03,1,42.82,30.21,25
229,2025-12-22 12:41:06.647982,S-03,2,34.52,28.3,10
230,2025-12-22 13:26:06.647982,S-02,2,38.1,30.9,0
231,2025-12-22 14:11:06.647982,S-03,3,44.52,29.37,0
232,2025-12-22 14:56:06.647982,S-01,2,38.25,29.96,0
233,2025-12-22 15:41:06.647982,S-03,1,44.44,28.76,10
234,2025-12-22 16:26:06.647982,S-02,2,49.92,25.93,10
235,2025-12-22 17:11:06.647982,S-02,1,53.47,20.64,0
236,2025-12-22 17:56:06.647982,S-03,3,46.74,22.78,0
237,2025-12-22 18:41:06.647982,S-02,3,64.03,18.07,0
238,2025-12-22 19:26:06.647982,S-02,1,71.02,17.61,5
239,2025-12-22 20:11:06.647982,S-02,1,68.18,17.08,0
240,2025-12-22 20:56:06.647982,S-01,1,65.27,14.7,10
241,2025-12-22 21:41:06.647982,S-01,2,64.25,13.94,5
242,2025-12-22 22:26:06.647982,S-02,2,71.05,11.61,0
243,2025-12-22 23:11:06.647982,S-02,1,74.6,15.74,0
244,2025-12-22 23:56:06.647982,S-03,3,85.26,11.25,10
245,2025-12-23 00:41:06.647982,S-03,3,79.17,10.32,10
246,2025-12-23 01:26:06.647982,S-01,1,78.13,11.02,0
247,2025-12-23 02:11:06.647982,S-03,3,68.24,13.01,0
248,2025-12-23 02:56:06.647982,S-03,2,89.11,11.09,5
249,2025-12-23 03:41:06.647982,S-02,3,80.56,11.64,5
250,2025-12-23 04:26:06.647982,S-03,2,57.61,18.16,25
251,2025-12-23 05:11:06.647982,S-02,2,53.64,19.84,0
252,2025-12-23 05:56:06.647982,S-03,1,55.54,18.86,10
253,2025-12-23 06:41:06.647982,S-01,2,56.28,22.87,0
254,2025-12-23 07:26:06.647982,S-02,1,61.08,20.3,0
255,2025-12-23 08:11:06.647982,S-03,1,62.66,21.67,10
256,2025-12-23 08:56:06.647982,S-03,2,54.74,24.96,0
257,2025-12-23 09:41:06.647982,S-01,1,45.18,27.13,0
258,2025-12-23 10:26:06.647982,S-01,1,32.72,29.95,0
259,2025-12-23 11:11:06.647982,S-02,3,44.44,30.17,0
260,2025-12-23 11:56:06.647982,S-02,1,56.2,27.36,0
261,2025-12-23 12:41:06.647982,S-02,2,41.72,29.88,0
262,2025-12-23 13:26:06.647982,S-02,3,38.87,30.79,10
263,2025-12-23 14:11:06.647982,S-03,2,42.47,29.03,0
264,2025-12-23 14:56:06.647982,S-01,2,52.42,25.0,10
265,2025-12-23 15:41:06.647982,S-01,2,41.25,27.76,5
266,2025-12-23 16:26:06.647982,S-01,3,40.52,27.16,0
267,2025-12-23 17:11:06.647982,S-03,3,61.86,21.26,0
268,2025-12-23 17:56:06.647982,S-02,1,64.8,19.55,0
269,2025-12-23 18:41:06.647982,S-03,1,72.4,16.05,0
270,2025-12-23 19:26:06.647982,S-03,3,61.9,17.53,5
271,2025-12-23 20:11:06.647982,S-02,3,66.2,16.5,0
272,2025-12-23 20:56:06.647982,S-02,2,69.85,17.69,10
273,2025-12-23 21:41:06.647982,S-02,3,86.29,11.4,0
274,2025-12-23 22:26:06.647982,S-03,2,71.84,14.73,25
275,2025-12-23 23:11:06.647982,S-01,1,78.85,11.6,0
276,2025-12-23 23:56:06.647982,S-01,3,81.46,14.44,0
277,2025-12-24 00:41:06.647982,S-02,3,75.12,12.2,25
278,2025-12-24 01:26:06.647982,S-01,3,66.29,11.47,0
279,2025-12-24 02:11:06.647982,S-02,1,75.9,9.99,10
280,2025-12-24 02:56:06.647982,S-01,1,87.49,11.19,5
281,2025-12-24 03:41:06.647982,S-02,2,65.46,12.5,10
282,2025-12-24 04:26:06.647982,S-01,2,76.47,13.85,25
283,2025-12-24 05:11:06.647982,S-01,2,67.49,20.49,0
284,2025-12-24 05:56:06.647982,S-01,3,65.69,17.93,10
285,2025-12-24 06:41:06.647982,S-03,2,58.05,18.91,0
286,2025-12-24 07:26:06.647982,S-01,2,57.75,20.08,0
287,2025-12-24 08:11:06.647982,S-01,2,54.93,22.8,5
288,2025-12-24 08:56:06.647982,S-03,3,51.53,24.8,0
289,2025-12-24 09:41:06.647982,S-02,1,32.63,32.38,0
290,2025-12-24 10:26:06.647982,S-01,1,44.79,28.2,0
291,2025-12-24 11:11:06.647982,S-02,3,42.37,28.98,0
292,2025-12-24 11:56:06.647982,S-03,2,36.58,30.15,10
293,2025-12-24 12:41:06.647982,S-03,3,49.18,25.52,0
294,2025-12-24 13:26:06.647982,S-02,1,38.28,27.54,25
295,2025-12-24 14:11:06.647982,S-01,2,36.16,28.7,0
296,2025-12-24 14:56:06.647982,S-02,2,30.52,29.38,25
297,2025-12-24 15:41:06.647982,S-01,1,42.11,26.88,25
298,2025-12-24 16:26:06.647982,S-02,2,58.69,25.53,0
299,2025-12-24 17:11:06.647982,S-03,2,47.36,23.08,25
300,2025-12-24 17:56:06.647982,S-02,3,67.07,20.81,0
301,2025-12-24 18:41:06.647982,S-02,2,64.9,21.03,0
302,2025-12-24 19:26:06.647982,S-03,3,68.01,17.84,25
303,2025-12-24 20:11:06.647982,S-03,1,76.18,15.84,10
304,2025-12-24 20:56:06.647982,S-02,2,73.45,13.66,10
305,2025-12-24 21:41:06.647982,S-02,3,73.83,15.9,10
306,2025-12-24 22:26:06.647982,S-03,1,79.96,9.3,25
307,2025-12-24 23:11:06.647982,S-01,2,69.97,12.31,0
308,2025-12-24 23:56:06.647982,S-01,3,68.66,11.82,0
309,2025-12-25 00:41:06.647982,S-01,1,77.0,12.92,10
310,2025-12-25 01:26:06.647982,S-03,3,90.47,9.57,10
311,2025-12-25 02:11:06.647982,S-01,2,82.02,10.18,0
312,2025-12-25 02:56:06.647982,S-03,2,70.93,12.96,25
313,2025-12-25 03:41:06.647982,S-02,1,78.01,10.97,25
314,2025-12-25 04:26:06.647982,S-01,2,41.78,23.57,0
315,2025-12-25 05:11:06.647982,S-01,3,65.06,16.98,0
316,2025-12-25 05:56:06.647982,S-01,2,67.58,17.61,0
317,2025-12-25 06:41:06.647982,S-02,1,55.12,21.77,5
318,2025-12-25 07:26:06.647982,S-03,1,54.22,22.35,5
319,2025-12-25 08:11:06.647982,S-02,1,49.14,27.33,0
320,2025-12-25 08:56:06.647982,S-02,1,58.12,24.72,0
321,2025-12-25 09:41:06.647982,S-03,1,49.0,24.03,25
322,2025-12-25 10:26:06.647982,S-02,1,45.54,27.83,5
323,2025-12-25 11:11:06.647982,S-02,3,40.75,30.42,0
324,2025-12-25 11:56:06.647982,S-02,3,32.16,32.31,5
325,2025-12-25 12:41:06.647982,S-02,2,37.76,28.98,25
326,2025-12-25 13:26:06.647982,S-01,1,35.01,33.15,0
327,2025-12-25 14:11:06.647982,S-03,2,39.92,28.81,0
328,2025-12-25 14:56:06.647982,S-01,3,44.68,29.64,0
329,2025-12-25 15:41:06.647982,S-02,2,43.51,28.42,25
330,2025-12-25 16:26:06.647982,S-03,3,57.5,24.04,0
331,2025-12-25 17:11:06.647982,S-03,2,60.7,19.06,0
332,2025-12-25 17:56:06.647982,S-03,1,50.39,22.5,0
333,2025-12-25 18:41:06.647982,S-03,3,55.95,20.44,0
334,2025-12-25 19:26:06.647982,S-02,3,64.64,16.38,10
335,2025-12-25 20:11:06.647982,S-03,3,73.68,12.7,5
336,2025-12-25 20:56:06.647982,S-01,3,71.33,14.15,25
337,2025-12-25 21:41:06.647982,S-02,3,70.41,15.93,0
338,2025-12-25 22:26:06.647982,S-01,3,87.69,10.24,0
339,2025-12-25 23:11:06.647982,S-03,2,75.64,11.45,0
340,2025-12-25 23:56:06.647982,S-03,3,83.12,10.25,0
341,2025-12-26 00:41:06.647982,S-01,3,72.56,10.36,10
342,2025-12-26 01:26:06.647982,S-02,2,81.9,10.57,10
343,2025-12-26 02:11:06.647982,S-02,2,71.39,15.66,0
344,2025-12-26 02:56:06.647982,S-02,2,78.33,10.55,0
345,2025-12-26 03:41:06.647982,S-02,2,72.59,13.36,5
346,2025-12-26 04:26:06.647982,S-02,1,68.04,13.21,0
347,2025-12-26 05:11:06.647982,S-03,1,50.94,22.25,0
348,2025-12-26 05:56:06.647982,S-03,2,61.38,17.8,0
349,2025-12-26 06:41:06.647982,S-02,2,58.6,21.11,0
350,2025-12-26 07:26:06.647982,S-02,1,57.28,22.57,0
351,2025-12-26 08:11:06.647982,S-03,2,54.51,25.04,5
352,2025-12-26 08:56:06.647982,S-03,3,49.7,26.76,10
353,2025-12-26 09:41:06.647982,S-03,3,57.65,24.59,0
354,2025-12-26 10:26:06.647982,S-01,2,59.6,24.6,0
355,2025-12-26 11:11:06.647982,S-01,2,38.25,32.83,5
356,2025-12-26 11:56:06.647982,S-02,2,46.26,31.72,10
357,2025-12-26 12:41:06.647982,S-02,2,32.33,30.68,10
358,2025-12-26 13:26:06.647982,S-01,3,38.41,31.8,5
359,2025-12-26 14:11:06.647982,S-01,3,33.68,29.81,0
360,2025-12-26 14:56:06.647982,S-03,1,40.93,32.52,5
361,2025-12-26 15:41:06.647982,S-01,2,55.01,27.28,0
362,2025-12-26 16:26:06.647982,S-02,3,50.37,26.71,25
363,2025-12-26 17:11:06.647982,S-01,1,53.54,23.88,0
364,2025-12-26 17:56:06.647982,S-03,2,59.54,24.35,5
365,2025-12-26 18:41:06.647982,S-02,2,59.69,21.35,0
366,2025-12-26 19:26:06.647982,S-03,1,60.35,18.32,0
367,2025-12-26 20:11:06.647982,S-01,1,67.82,15.8,5
368,2025-12-26 20:56:06.647982,S-01,1,76.79,14.56,0
369,2025-12-26 21:41:06.647982,S-02,1,56.44,17.8,0
370,2025-12-26 22:26:06.647982,S-02,2,68.24,10.76,0
371,2025-12-26 23:11:06.647982,S-01,1,75.51,9.78,0
372,2025-12-26 23:56:06.647982,S-01,3,75.1,9.21,0
373,2025-12-27 00:41:06.647982,S-03,2,90.06,7.92,0
374,2025-12-27 01:26:06.647982,S-03,3,72.79,11.15,0
375,2025-12-27 02:11:06.647982,S-01,2,76.38,11.94,0
376,2025-12-27 02:56:06.647982,S-02,3,74.31,11.82,0
377,2025-12-27 03:41:06.647982,S-03,1,72.17,11.63,5
378,2025-12-27 04:26:06.647982,S-01,1,66.01,14.88,0
379,2025-12-27 05:11:06.647982,S-02,2,51.19,18.38,25
380,2025-12-27 05:56:06.647982,S-01,2,68.55,16.68,0
381,2025-12-27 06:41:06.647982,S-03,2,60.6,20.72,25
382,2025-12-27 07:26:06.647982,S-01,3,56.59,25.76,0
383,2025-12-27 08:11:06.647982,S-02,1,56.61,24.52,5
384,2025-12-27 08:56:06.647982,S-01,1,44.14,28.52,25
385,2025-12-27 09:41:06.647982,S-03,2,42.17,29.05,10
386,2025-12-27 10:26:06.647982,S-02,1,38.78,29.14,0
387,2025-12-27 11:11:06.647982,S-03,3,40.23,28.86,0
388,2025-12-27 11:56:06.647982,S-01,1,45.97,26.07,0
389,2025-12-27 12:41:06.647982,S-01,3,43.04,30.89,0
390,2025-12-27 13:26:06.647982,S-01,3,35.91,33.9,0
391,2025-12-27 14:11:06.647982,S-03,1,47.06,25.62,0
392,2025-12-27 14:56:06.647982,S-01,1,49.28,29.03,10
393,2025-12-27 15:41:06.647982,S-01,2,47.96,26.53,0
394,2025-12-27 16:26:06.647982,S-01,1,50.78,26.09,0
395,2025-12-27 17:11:06.647982,S-02,1,53.35,23.2,25
396,2025-12-27 17:56:06.647982,S-03,2,45.27,21.07,0
397,2025-12-27 18:41:06.647982,S-03,1,65.69,16.47,0
398,2025-12-27 19:26:06.647982,S-02,2,62.51,21.95,25
399,2025-12-27 20:11:06.647982,S-01,3,61.99,15.58,0
400,2025-12-27 20:56:06.647982,S-02,2,74.2,16.06,0
401,2025-12-27 21:41:06.647982,S-01,1,83.23,11.52,10
402,2025-12-27 22:26:06.647982,S-03,2,68.19,10.58,0
403,2025-12-27 23:11:06.647982,S-02,1,69.37,12.52,0
404,2025-12-27 23:56:06.647982,S-01,1,84.75,7.92,0
405,2025-12-28 00:41:06.647982,S-03,2,79.27,12.06,10
406,2025-12-28 01:26:06.647982,S-02,3,92.25,6.3,10
407,2025-12-28 02:11:06.647982,S-03,3,79.84,9.82,5
408,2025-12-28 02:56:06.647982,S-02,2,65.63,14.01,10
